x,y,z,Cell Type
0.0269867,0.493558,-0.0421078,Ventricular Cardiomycoyte
0.0101021,0.432137,-0.0117018,Ventricular Cardiomycoyte
0.0240235,0.442105,-0.012825,Ventricular Cardiomycoyte
0.0378474,0.481906,-0.0297606,Ventricular Cardiomycoyte
0.0404039,0.405974,-0.0132012,Ventricular Cardiomycoyte
0.0252531,0.401142,-0.035564,Ventricular Cardiomycoyte
0.037358,0.47629,-0.0248487,Ventricular Cardiomycoyte
0.0625848,0.443922,-0.0206682,Ventricular Cardiomycoyte
0.0153503,0.453492,-0.0441913,Ventricular Cardiomycoyte
0.0338113,0.42162,-0.0089768,Ventricular Cardiomycoyte
0.0742526,0.403727,-0.025805,Ventricular Cardiomycoyte
0.0121727,0.448472,-0.0215732,Ventricular Cardiomycoyte
0.0319223,0.400997,-0.0491641,Ventricular Cardiomycoyte
0.0118076,0.403684,-0.0204783,Ventricular Cardiomycoyte
0.071495,0.41896,-0.0134112,Ventricular Cardiomycoyte
0.0446844,0.397983,-0.0517425,Ventricular Cardiomycoyte
0.0116713,0.474997,-0.0373378,Ventricular Cardiomycoyte
0.0530528,0.432647,-0.0123646,Ventricular Cardiomycoyte
0.0648596,0.42011,-0.0122754,Ventricular Cardiomycoyte
0.0302828,0.479301,-0.0217681,Ventricular Cardiomycoyte
0.0113475,0.421735,-0.0155939,Ventricular Cardiomycoyte
0.0268165,0.405893,-0.0609047,Ventricular Cardiomycoyte
0.0581543,0.437413,-0.0225832,Ventricular Cardiomycoyte
0.00358334,0.444261,-0.0208913,Ventricular Cardiomycoyte
0.0631347,0.413003,-0.0138325,Ventricular Cardiomycoyte
0.0082919,0.449826,-0.0402503,Ventricular Cardiomycoyte
0.00907913,0.452902,-0.0332509,Ventricular Cardiomycoyte
0.0551269,0.436675,-0.0251746,Ventricular Cardiomycoyte
-0.0036557,0.407311,-0.0330553,Ventricular Cardiomycoyte
0.056847,0.442668,-0.0143975,Ventricular Cardiomycoyte
0.0376424,0.394112,-0.0405723,Ventricular Cardiomycoyte
0.023897,0.437057,-0.0133102,Ventricular Cardiomycoyte
0.0379335,0.400473,-0.0235851,Ventricular Cardiomycoyte
0.0272126,0.476828,-0.0203826,Ventricular Cardiomycoyte
0.0162578,0.445242,-0.0495809,Ventricular Cardiomycoyte
0.0470948,0.456929,-0.0321443,Ventricular Cardiomycoyte
0.0407859,0.399489,-0.026021,Ventricular Cardiomycoyte
0.0581493,0.407744,-0.0215317,Ventricular Cardiomycoyte
0.0287568,0.43021,-0.0108172,Ventricular Cardiomycoyte
0.0384728,0.396722,-0.05981,Ventricular Cardiomycoyte
0.06641,0.405466,-0.01587,Ventricular Cardiomycoyte
0.0126895,0.475242,-0.0258287,Ventricular Cardiomycoyte
0.0684237,0.425799,-0.0188314,Ventricular Cardiomycoyte
0.0659825,0.438961,-0.0179993,Ventricular Cardiomycoyte
0.0488765,0.469092,-0.0255709,Ventricular Cardiomycoyte
0.0757943,0.404187,-0.025933,Ventricular Cardiomycoyte
0.0463068,0.473186,-0.0284124,Ventricular Cardiomycoyte
0.0419209,0.475056,-0.0427918,Ventricular Cardiomycoyte
0.0588525,0.443324,-0.0159293,Ventricular Cardiomycoyte
0.0192175,0.42472,-0.00876596,Ventricular Cardiomycoyte
0.0224942,0.404745,-0.0174038,Ventricular Cardiomycoyte
0.0267081,0.480718,-0.0450217,Ventricular Cardiomycoyte
0.0172923,0.435709,-0.0119707,Ventricular Cardiomycoyte
0.0195044,0.477758,-0.0432836,Ventricular Cardiomycoyte
0.0317412,0.430807,-0.0395293,Ventricular Cardiomycoyte
0.0565766,0.434071,-0.0149198,Ventricular Cardiomycoyte
0.0281571,0.430665,-0.0391197,Ventricular Cardiomycoyte
0.0688282,0.390941,-0.0446681,Ventricular Cardiomycoyte
0.0421695,0.462544,-0.0157331,Ventricular Cardiomycoyte
0.0263024,0.402849,-0.0312574,Ventricular Cardiomycoyte
0.0234423,0.493519,-0.0332892,Ventricular Cardiomycoyte
0.0223707,0.398278,-0.0563747,Ventricular Cardiomycoyte
0.0303549,0.444362,-0.0116971,Ventricular Cardiomycoyte
0.0758259,0.416151,-0.0217387,Ventricular Cardiomycoyte
0.067824,0.432035,-0.0156765,Ventricular Cardiomycoyte
0.0416654,0.470438,-0.0418569,Ventricular Cardiomycoyte
0.0267979,0.478318,-0.0433357,Ventricular Cardiomycoyte
0.0262929,0.475102,-0.0195318,Ventricular Cardiomycoyte
0.0725377,0.39304,-0.0361076,Ventricular Cardiomycoyte
0.0427159,0.405572,-0.044638,Ventricular Cardiomycoyte
0.0534739,0.399912,-0.0426456,Ventricular Cardiomycoyte
0.00363447,0.439661,-0.0267516,Ventricular Cardiomycoyte
0.00917977,0.448084,-0.0206016,Ventricular Cardiomycoyte
0.0485933,0.397951,-0.0471141,Ventricular Cardiomycoyte
0.0612876,0.445055,-0.0192267,Ventricular Cardiomycoyte
0.0529615,0.425789,-0.00896183,Ventricular Cardiomycoyte
2.0911e-05,0.4083,-0.0246242,Ventricular Cardiomycoyte
0.0288675,0.482958,-0.0451952,Ventricular Cardiomycoyte
0.0417615,0.415161,-0.0402163,Ventricular Cardiomycoyte
0.0532556,0.392586,-0.0499998,Ventricular Cardiomycoyte
0.00909921,0.421185,-0.010836,Ventricular Cardiomycoyte
0.0294008,0.404818,-0.0282485,Ventricular Cardiomycoyte
0.0617478,0.394056,-0.0476243,Ventricular Cardiomycoyte
0.0328032,0.4064,-0.0213986,Ventricular Cardiomycoyte
0.027373,0.420831,-0.0478543,Ventricular Cardiomycoyte
0.0165861,0.399749,-0.0355128,Ventricular Cardiomycoyte
0.0381893,0.424714,-0.0361369,Ventricular Cardiomycoyte
0.0413639,0.42076,-0.0110422,Ventricular Cardiomycoyte
0.0121168,0.472743,-0.0284318,Ventricular Cardiomycoyte
0.0734457,0.414286,-0.0228282,Ventricular Cardiomycoyte
0.0576462,0.416083,-0.0106206,Ventricular Cardiomycoyte
0.00279345,0.405533,-0.0256373,Ventricular Cardiomycoyte
0.026147,0.403064,-0.0178957,Ventricular Cardiomycoyte
0.0681941,0.397935,-0.0348362,Ventricular Cardiomycoyte
0.0406226,0.457454,-0.0343382,Ventricular Cardiomycoyte
0.0251502,0.441638,-0.0430861,Ventricular Cardiomycoyte
0.0297185,0.395275,-0.045976,Ventricular Cardiomycoyte
0.0673423,0.39263,-0.0284943,Ventricular Cardiomycoyte
0.0157337,0.40247,-0.0448207,Ventricular Cardiomycoyte
0.0488276,0.393474,-0.0457205,Ventricular Cardiomycoyte
0.0184864,0.458453,-0.0430472,Ventricular Cardiomycoyte
0.0646096,0.39128,-0.0397134,Ventricular Cardiomycoyte
0.0687799,0.392947,-0.028337,Ventricular Cardiomycoyte
0.0173842,0.399593,-0.0394766,Ventricular Cardiomycoyte
0.0206815,0.496258,-0.031528,Ventricular Cardiomycoyte
0.0672557,0.397606,-0.0355691,Ventricular Cardiomycoyte
0.0110843,0.409151,-0.019423,Ventricular Cardiomycoyte
0.042377,0.415602,-0.0387907,Ventricular Cardiomycoyte
0.0290627,0.472836,-0.046065,Ventricular Cardiomycoyte
0.0707077,0.432167,-0.0194691,Ventricular Cardiomycoyte
0.0248158,0.400655,-0.0484573,Ventricular Cardiomycoyte
0.00805204,0.430827,-0.0132248,Ventricular Cardiomycoyte
0.0634551,0.396514,-0.0222838,Ventricular Cardiomycoyte
0.0307821,0.412839,-0.0126061,Ventricular Cardiomycoyte
0.0187413,0.401039,-0.0427819,Ventricular Cardiomycoyte
0.0462306,0.471844,-0.0366203,Ventricular Cardiomycoyte
0.0129409,0.406884,-0.0168073,Ventricular Cardiomycoyte
0.00907205,0.442557,-0.0168666,Ventricular Cardiomycoyte
0.0377637,0.480562,-0.0268679,Ventricular Cardiomycoyte
0.0592594,0.439629,-0.0213034,Ventricular Cardiomycoyte
0.0541188,0.43614,-0.0113559,Ventricular Cardiomycoyte
0.0352647,0.414788,-0.00921922,Ventricular Cardiomycoyte
0.0441622,0.447892,-0.0293789,Ventricular Cardiomycoyte
0.0656027,0.407001,-0.0168852,Ventricular Cardiomycoyte
0.0422945,0.462636,-0.0347646,Ventricular Cardiomycoyte
0.023746,0.432518,-0.0111558,Ventricular Cardiomycoyte
0.0532081,0.394816,-0.0400977,Ventricular Cardiomycoyte
0.0712802,0.430552,-0.0167794,Ventricular Cardiomycoyte
0.0577077,0.391127,-0.0425226,Ventricular Cardiomycoyte
0.0689412,0.440786,-0.0197927,Ventricular Cardiomycoyte
0.0774162,0.394671,-0.0301774,Ventricular Cardiomycoyte
0.0708258,0.393585,-0.0454214,Ventricular Cardiomycoyte
0.0283457,0.396546,-0.0422031,Ventricular Cardiomycoyte
0.0752251,0.402273,-0.0213001,Ventricular Cardiomycoyte
0.0478363,0.435206,-0.00951924,Ventricular Cardiomycoyte
0.0534328,0.462256,-0.0243517,Ventricular Cardiomycoyte
0.0537563,0.391176,-0.0314778,Ventricular Cardiomycoyte
0.046921,0.428362,-0.00761025,Ventricular Cardiomycoyte
0.0298905,0.421845,-0.0411637,Ventricular Cardiomycoyte
0.0339085,0.412256,-0.0127122,Ventricular Cardiomycoyte
0.0277455,0.455621,-0.0140191,Ventricular Cardiomycoyte
0.0123986,0.487374,-0.0263817,Ventricular Cardiomycoyte
0.0406451,0.431476,-0.00946931,Ventricular Cardiomycoyte
0.0319615,0.471105,-0.0190958,Ventricular Cardiomycoyte
0.0618455,0.446295,-0.0203052,Ventricular Cardiomycoyte
0.0344876,0.440188,-0.007663,Ventricular Cardiomycoyte
0.0582457,0.438505,-0.0209445,Ventricular Cardiomycoyte
0.0529365,0.39817,-0.0429943,Ventricular Cardiomycoyte
0.0577438,0.39389,-0.0455828,Ventricular Cardiomycoyte
0.0315192,0.410531,-0.0135298,Ventricular Cardiomycoyte
0.0276696,0.415368,-0.0517106,Ventricular Cardiomycoyte
0.0715924,0.416185,-0.0205004,Ventricular Cardiomycoyte
0.0372516,0.465116,-0.0415457,Ventricular Cardiomycoyte
0.0328295,0.432095,-0.0348978,Ventricular Cardiomycoyte
0.0571483,0.412624,-0.0167774,Ventricular Cardiomycoyte
0.0296609,0.402328,-0.0324571,Ventricular Cardiomycoyte
0.0491081,0.415596,-0.0260983,Ventricular Cardiomycoyte
0.0627232,0.400719,-0.0181924,Ventricular Cardiomycoyte
0.0210003,0.439743,-0.0480177,Ventricular Cardiomycoyte
0.0813463,0.39676,-0.0365119,Ventricular Cardiomycoyte
0.0501382,0.392119,-0.0497482,Ventricular Cardiomycoyte
0.0522566,0.45633,-0.0215221,Ventricular Cardiomycoyte
0.0291919,0.467883,-0.0178762,Ventricular Cardiomycoyte
0.0485221,0.407685,-0.0395846,Ventricular Cardiomycoyte
0.0548262,0.409246,-0.0152736,Ventricular Cardiomycoyte
0.0419382,0.398329,-0.0445189,Ventricular Cardiomycoyte
0.026994,0.482971,-0.0239958,Ventricular Cardiomycoyte
0.0586714,0.414215,-0.0291743,Ventricular Cardiomycoyte
0.071388,0.400982,-0.0405788,Ventricular Cardiomycoyte
0.0092137,0.450869,-0.0240597,Ventricular Cardiomycoyte
0.0221451,0.478396,-0.0445967,Ventricular Cardiomycoyte
0.0193412,0.433011,-0.0122821,Ventricular Cardiomycoyte
0.0394303,0.481101,-0.0350358,Ventricular Cardiomycoyte
0.0247951,0.483739,-0.0446548,Ventricular Cardiomycoyte
0.0316978,0.414711,-0.0474648,Ventricular Cardiomycoyte
0.055662,0.447074,-0.0193273,Ventricular Cardiomycoyte
0.0375851,0.410552,-0.0180401,Ventricular Cardiomycoyte
0.0713497,0.394384,-0.0268138,Ventricular Cardiomycoyte
0.055338,0.429841,-0.0123916,Ventricular Cardiomycoyte
0.0330908,0.396896,-0.0449762,Ventricular Cardiomycoyte
0.0660048,0.390904,-0.0450355,Ventricular Cardiomycoyte
0.0374999,0.42009,-0.0383557,Ventricular Cardiomycoyte
0.0258382,0.423989,-0.00908762,Ventricular Cardiomycoyte
0.00938667,0.405273,-0.0345343,Ventricular Cardiomycoyte
0.044666,0.464889,-0.0378088,Ventricular Cardiomycoyte
0.0347491,0.435023,-0.0367334,Ventricular Cardiomycoyte
0.0214043,0.478437,-0.0209722,Ventricular Cardiomycoyte
0.0596412,0.411345,-0.0272255,Ventricular Cardiomycoyte
0.0621712,0.420226,-0.0110898,Ventricular Cardiomycoyte
0.0369441,0.41017,-0.0164214,Ventricular Cardiomycoyte
0.0685636,0.399745,-0.0385446,Ventricular Cardiomycoyte
0.0334623,0.447472,-0.0111186,Ventricular Cardiomycoyte
0.0227709,0.401992,-0.0235917,Ventricular Cardiomycoyte
0.0611043,0.434175,-0.0203033,Ventricular Cardiomycoyte
0.00610853,0.413025,-0.014571,Ventricular Cardiomycoyte
0.0200842,0.434751,-0.0135938,Ventricular Cardiomycoyte
0.0536659,0.42754,-0.0217675,Ventricular Cardiomycoyte
0.0483121,0.400107,-0.017787,Ventricular Cardiomycoyte
0.0520393,0.421736,-0.0304864,Ventricular Cardiomycoyte
0.0431805,0.399467,-0.0509513,Ventricular Cardiomycoyte
0.0232375,0.414979,-0.013332,Ventricular Cardiomycoyte
0.0601903,0.401402,-0.0372728,Ventricular Cardiomycoyte
0.0265342,0.450875,-0.00833114,Ventricular Cardiomycoyte
0.0271313,0.49235,-0.0419329,Ventricular Cardiomycoyte
0.0141957,0.46128,-0.0353113,Ventricular Cardiomycoyte
0.018355,0.466208,-0.0427877,Ventricular Cardiomycoyte
0.0422973,0.475486,-0.0359352,Ventricular Cardiomycoyte
0.0101444,0.427448,-0.0124991,Ventricular Cardiomycoyte
0.0674425,0.420205,-0.0216373,Ventricular Cardiomycoyte
0.0433355,0.476935,-0.0382277,Ventricular Cardiomycoyte
0.0657159,0.393831,-0.0561676,Ventricular Cardiomycoyte
0.0288131,0.401163,-0.0306518,Ventricular Cardiomycoyte
0.0647219,0.403123,-0.0265268,Ventricular Cardiomycoyte
0.049711,0.414142,-0.0144047,Ventricular Cardiomycoyte
0.0172526,0.405687,-0.020233,Ventricular Cardiomycoyte
0.026837,0.481279,-0.0484191,Ventricular Cardiomycoyte
0.0232559,0.469578,-0.0161237,Ventricular Cardiomycoyte
0.0484558,0.459439,-0.0212916,Ventricular Cardiomycoyte
0.0450887,0.412392,-0.0139934,Ventricular Cardiomycoyte
0.0407917,0.400162,-0.0220579,Ventricular Cardiomycoyte
0.0533065,0.465865,-0.02975,Ventricular Cardiomycoyte
0.056959,0.394941,-0.0529945,Ventricular Cardiomycoyte
0.0525211,0.393367,-0.0521086,Ventricular Cardiomycoyte
0.0198503,0.403057,-0.0427005,Ventricular Cardiomycoyte
0.0216246,0.432792,-0.0123917,Ventricular Cardiomycoyte
0.0219888,0.403834,-0.0327319,Ventricular Cardiomycoyte
0.0276448,0.494299,-0.0379534,Ventricular Cardiomycoyte
0.00152023,0.444267,-0.0290203,Ventricular Cardiomycoyte
0.051596,0.39581,-0.0351217,Ventricular Cardiomycoyte
0.0559681,0.41335,-0.028643,Ventricular Cardiomycoyte
0.0306405,0.464263,-0.0133792,Ventricular Cardiomycoyte
0.0416135,0.394464,-0.0405937,Ventricular Cardiomycoyte
0.0103816,0.41095,-0.0165606,Ventricular Cardiomycoyte
0.024248,0.41002,-0.0148224,Ventricular Cardiomycoyte
0.0619231,0.406707,-0.0353989,Ventricular Cardiomycoyte
0.0207523,0.409232,-0.0132475,Ventricular Cardiomycoyte
0.0602774,0.390403,-0.0421656,Ventricular Cardiomycoyte
0.0555007,0.41312,-0.0321097,Ventricular Cardiomycoyte
0.074495,0.39317,-0.0345859,Ventricular Cardiomycoyte
0.0482781,0.43698,-0.0105967,Ventricular Cardiomycoyte
0.0171435,0.427731,-0.0121268,Ventricular Cardiomycoyte
0.018623,0.462657,-0.0430894,Ventricular Cardiomycoyte
0.0615231,0.397544,-0.0193678,Ventricular Cardiomycoyte
0.0602439,0.418153,-0.021851,Ventricular Cardiomycoyte
0.0613198,0.398252,-0.0521717,Ventricular Cardiomycoyte
0.0276745,0.427041,-0.00711467,Ventricular Cardiomycoyte
0.0326964,0.464489,-0.0170515,Ventricular Cardiomycoyte
0.0743057,0.392006,-0.032774,Ventricular Cardiomycoyte
0.0603592,0.393458,-0.0260852,Ventricular Cardiomycoyte
0.0183929,0.402961,-0.0348964,Ventricular Cardiomycoyte
0.0454488,0.434908,-0.00867099,Ventricular Cardiomycoyte
0.022544,0.49567,-0.0338316,Ventricular Cardiomycoyte
0.0135159,0.408292,-0.019345,Ventricular Cardiomycoyte
0.0391308,0.468782,-0.0407822,Ventricular Cardiomycoyte
0.0471234,0.413816,-0.0236932,Ventricular Cardiomycoyte
0.0200625,0.402187,-0.023007,Ventricular Cardiomycoyte
0.0571801,0.422178,-0.0113484,Ventricular Cardiomycoyte
0.0627498,0.394863,-0.0441593,Ventricular Cardiomycoyte
0.0269614,0.432522,-0.00680009,Ventricular Cardiomycoyte
0.0159209,0.403314,-0.0559462,Ventricular Cardiomycoyte
0.080117,0.409994,-0.0228211,Ventricular Cardiomycoyte
0.0158983,0.439718,-0.016587,Ventricular Cardiomycoyte
-0.00143242,0.405134,-0.0445497,Ventricular Cardiomycoyte
0.0817346,0.414076,-0.0187344,Ventricular Cardiomycoyte
0.0392985,0.470108,-0.0231461,Ventricular Cardiomycoyte
0.042373,0.409893,-0.0428147,Ventricular Cardiomycoyte
0.0731647,0.404349,-0.0293922,Ventricular Cardiomycoyte
0.0388786,0.478154,-0.0292814,Ventricular Cardiomycoyte
0.0543352,0.395201,-0.0346816,Ventricular Cardiomycoyte
0.0127142,0.412183,-0.0129737,Ventricular Cardiomycoyte
0.0298459,0.467383,-0.0161226,Ventricular Cardiomycoyte
0.064361,0.402469,-0.0261087,Ventricular Cardiomycoyte
0.0528172,0.451101,-0.024355,Ventricular Cardiomycoyte
0.0399405,0.421107,-0.0348183,Ventricular Cardiomycoyte
0.0424133,0.439314,-0.00911445,Ventricular Cardiomycoyte
0.028588,0.398493,-0.0493658,Ventricular Cardiomycoyte
0.0222158,0.452101,-0.0120938,Ventricular Cardiomycoyte
0.073039,0.39663,-0.031252,Ventricular Cardiomycoyte
0.0616015,0.397474,-0.049142,Ventricular Cardiomycoyte
0.0224208,0.467607,-0.0427425,Ventricular Cardiomycoyte
-0.000142343,0.438269,-0.0226113,Ventricular Cardiomycoyte
0.0556435,0.395707,-0.0439349,Ventricular Cardiomycoyte
0.0535497,0.445427,-0.0180519,Ventricular Cardiomycoyte
-0.000891926,0.424091,-0.0177351,Ventricular Cardiomycoyte
0.0125526,0.432129,-0.00957944,Ventricular Cardiomycoyte
0.00838132,0.48291,-0.0302001,Ventricular Cardiomycoyte
0.0365819,0.445257,-0.0106747,Ventricular Cardiomycoyte
0.0687394,0.391958,-0.0546693,Ventricular Cardiomycoyte
0.0484796,0.446372,-0.0128846,Ventricular Cardiomycoyte
0.0207161,0.407487,-0.0175337,Ventricular Cardiomycoyte
0.00987224,0.479784,-0.0374082,Ventricular Cardiomycoyte
0.0607406,0.404524,-0.0174674,Ventricular Cardiomycoyte
0.0376705,0.463685,-0.0158692,Ventricular Cardiomycoyte
0.0318856,0.409797,-0.0166746,Ventricular Cardiomycoyte
0.0149593,0.401836,-0.0519719,Ventricular Cardiomycoyte
0.0110834,0.480828,-0.0410971,Ventricular Cardiomycoyte
0.0408111,0.468147,-0.0207705,Ventricular Cardiomycoyte
0.0309016,0.449928,-0.0377649,Ventricular Cardiomycoyte
0.0430338,0.405108,-0.0497947,Ventricular Cardiomycoyte
0.0249713,0.448023,-0.0423803,Ventricular Cardiomycoyte
0.0193582,0.438252,-0.00821064,Ventricular Cardiomycoyte
0.00717036,0.427074,-0.0109488,Ventricular Cardiomycoyte
0.048267,0.425222,-0.0311988,Ventricular Cardiomycoyte
0.082471,0.399839,-0.0231987,Ventricular Cardiomycoyte
0.0253084,0.400419,-0.0353988,Ventricular Cardiomycoyte
0.0533392,0.43672,-0.0202865,Ventricular Cardiomycoyte
0.0409409,0.397206,-0.0405615,Ventricular Cardiomycoyte
0.0636786,0.389845,-0.032121,Ventricular Cardiomycoyte
0.0525915,0.463501,-0.0225172,Ventricular Cardiomycoyte
0.0530593,0.468826,-0.0307111,Ventricular Cardiomycoyte
0.0507544,0.457037,-0.0231225,Ventricular Cardiomycoyte
0.0213542,0.427757,-0.0147711,Ventricular Cardiomycoyte
0.0676439,0.389438,-0.0348663,Ventricular Cardiomycoyte
0.0237962,0.399936,-0.0257361,Ventricular Cardiomycoyte
0.0520054,0.416561,-0.023311,Ventricular Cardiomycoyte
0.0578795,0.410443,-0.0249497,Ventricular Cardiomycoyte
0.0224492,0.453175,-0.0426964,Ventricular Cardiomycoyte
0.0218625,0.442135,-0.0113008,Ventricular Cardiomycoyte
0.0108035,0.450214,-0.0226405,Ventricular Cardiomycoyte
0.0290019,0.477737,-0.0215531,Ventricular Cardiomycoyte
0.0216281,0.479062,-0.044703,Ventricular Cardiomycoyte
0.0346874,0.416677,-0.0134579,Ventricular Cardiomycoyte
0.0210078,0.486331,-0.0240236,Ventricular Cardiomycoyte
0.0497567,0.391328,-0.0442939,Ventricular Cardiomycoyte
0.01017,0.445274,-0.0150148,Ventricular Cardiomycoyte
0.0676699,0.399107,-0.0349129,Ventricular Cardiomycoyte
0.0174956,0.464,-0.0163544,Ventricular Cardiomycoyte
0.0256507,0.40248,-0.0403248,Ventricular Cardiomycoyte
0.0129493,0.433535,-0.0126117,Ventricular Cardiomycoyte
0.0736247,0.391443,-0.0350888,Ventricular Cardiomycoyte
0.0784997,0.412602,-0.0178292,Ventricular Cardiomycoyte
0.0162783,0.443674,-0.0490706,Ventricular Cardiomycoyte
0.073198,0.396695,-0.0348905,Ventricular Cardiomycoyte
0.0624183,0.402358,-0.0177043,Ventricular Cardiomycoyte
0.0423526,0.40661,-0.0156966,Ventricular Cardiomycoyte
0.0263158,0.491807,-0.0287929,Ventricular Cardiomycoyte
0.0490622,0.407905,-0.0155052,Ventricular Cardiomycoyte
0.0100407,0.450411,-0.0481783,Ventricular Cardiomycoyte
0.0502448,0.462768,-0.0245841,Ventricular Cardiomycoyte
0.0190642,0.487796,-0.0221229,Ventricular Cardiomycoyte
0.0431799,0.397309,-0.0482205,Ventricular Cardiomycoyte
0.0682641,0.395269,-0.0461568,Ventricular Cardiomycoyte
0.016526,0.403259,-0.0582972,Ventricular Cardiomycoyte
0.040849,0.403143,-0.0540275,Ventricular Cardiomycoyte
0.034863,0.448681,-0.0108486,Ventricular Cardiomycoyte
0.0239334,0.413002,-0.0116784,Ventricular Cardiomycoyte
0.0662984,0.407149,-0.0195613,Ventricular Cardiomycoyte
0.0607968,0.408875,-0.0332232,Ventricular Cardiomycoyte
0.0553813,0.439058,-0.0229029,Ventricular Cardiomycoyte
0.0381425,0.398461,-0.0289151,Ventricular Cardiomycoyte
0.0632592,0.407563,-0.0202112,Ventricular Cardiomycoyte
0.0407322,0.432039,-0.0293976,Ventricular Cardiomycoyte
0.0512164,0.465311,-0.031804,Ventricular Cardiomycoyte
0.0556693,0.399874,-0.0434495,Ventricular Cardiomycoyte
0.0499344,0.397027,-0.0230685,Ventricular Cardiomycoyte
0.038419,0.397282,-0.0468147,Ventricular Cardiomycoyte
0.026623,0.464046,-0.0425406,Ventricular Cardiomycoyte
0.0720788,0.42018,-0.0192346,Ventricular Cardiomycoyte
0.00796852,0.420861,-0.0114096,Ventricular Cardiomycoyte
0.0178984,0.403876,-0.0537293,Ventricular Cardiomycoyte
0.0272664,0.446425,-0.0114788,Ventricular Cardiomycoyte
0.0337076,0.477715,-0.025771,Ventricular Cardiomycoyte
0.0360941,0.401125,-0.0338564,Ventricular Cardiomycoyte
0.0201293,0.456023,-0.013239,Ventricular Cardiomycoyte
0.0361849,0.438147,-0.0317233,Ventricular Cardiomycoyte
0.048733,0.459443,-0.0220446,Ventricular Cardiomycoyte
0.0431826,0.399932,-0.0547233,Ventricular Cardiomycoyte
0.0349553,0.444872,-0.0319538,Ventricular Cardiomycoyte
0.0380228,0.475852,-0.0220553,Ventricular Cardiomycoyte
0.00710831,0.445968,-0.0266648,Ventricular Cardiomycoyte
0.0595855,0.410385,-0.0259356,Ventricular Cardiomycoyte
0.060472,0.444099,-0.0152377,Ventricular Cardiomycoyte
0.0460699,0.439244,-0.0242531,Ventricular Cardiomycoyte
0.0269061,0.494697,-0.0418332,Ventricular Cardiomycoyte
0.0282192,0.448075,-0.0387554,Ventricular Cardiomycoyte
0.060065,0.420653,-0.0249653,Ventricular Cardiomycoyte
0.0161854,0.399564,-0.0445065,Ventricular Cardiomycoyte
0.0489824,0.399279,-0.0553513,Ventricular Cardiomycoyte
0.034108,0.423861,-0.0107122,Ventricular Cardiomycoyte
-0.00166923,0.431884,-0.0246072,Ventricular Cardiomycoyte
0.0274912,0.399715,-0.0457626,Ventricular Cardiomycoyte
0.0637927,0.419653,-0.0206812,Ventricular Cardiomycoyte
0.0156336,0.42302,-0.0162883,Ventricular Cardiomycoyte
0.0670709,0.397385,-0.0219101,Ventricular Cardiomycoyte
0.0604678,0.403888,-0.0381142,Ventricular Cardiomycoyte
0.0100853,0.442548,-0.0143296,Ventricular Cardiomycoyte
0.0184562,0.398632,-0.0402678,Ventricular Cardiomycoyte
0.00395149,0.406488,-0.0242858,Ventricular Cardiomycoyte
0.017096,0.461036,-0.015729,Ventricular Cardiomycoyte
0.0190298,0.463362,-0.0394444,Ventricular Cardiomycoyte
0.015923,0.434815,-0.056769,Ventricular Cardiomycoyte
0.0154414,0.446112,-0.0144351,Ventricular Cardiomycoyte
0.0109802,0.449583,-0.0298409,Ventricular Cardiomycoyte
0.0152724,0.401116,-0.0419718,Ventricular Cardiomycoyte
0.0282401,0.49295,-0.0320524,Ventricular Cardiomycoyte
0.0344665,0.425165,-0.00600068,Ventricular Cardiomycoyte
0.059503,0.440258,-0.0222707,Ventricular Cardiomycoyte
0.0152344,0.478047,-0.0435889,Ventricular Cardiomycoyte
0.0696591,0.394014,-0.0323141,Ventricular Cardiomycoyte
0.0517411,0.430823,-0.0202679,Ventricular Cardiomycoyte
0.0269514,0.491752,-0.0316885,Ventricular Cardiomycoyte
0.017489,0.443523,-0.0190537,Ventricular Cardiomycoyte
0.00526459,0.401904,-0.0320593,Ventricular Cardiomycoyte
0.0321772,0.401693,-0.0570739,Ventricular Cardiomycoyte
0.0561613,0.429923,-0.0207439,Ventricular Cardiomycoyte
0.0693287,0.431987,-0.0166476,Ventricular Cardiomycoyte
0.0222919,0.457277,-0.0150787,Ventricular Cardiomycoyte
0.00778374,0.478757,-0.0343317,Ventricular Cardiomycoyte
0.030274,0.489045,-0.0413804,Ventricular Cardiomycoyte
0.0337661,0.42199,-0.038791,Ventricular Cardiomycoyte
0.0503798,0.468057,-0.0317932,Ventricular Cardiomycoyte
0.0203835,0.430364,-0.00988383,Ventricular Cardiomycoyte
0.035045,0.440866,-0.0321199,Ventricular Cardiomycoyte
0.0501869,0.430043,-0.00979336,Ventricular Cardiomycoyte
0.0786126,0.398285,-0.0313762,Ventricular Cardiomycoyte
0.0205403,0.461805,-0.0401827,Ventricular Cardiomycoyte
0.0595253,0.446734,-0.020174,Ventricular Cardiomycoyte
0.0591343,0.406082,-0.0374986,Ventricular Cardiomycoyte
0.0434739,0.39792,-0.0517846,Ventricular Cardiomycoyte
0.0392846,0.440754,-0.0107963,Ventricular Cardiomycoyte
0.0508946,0.459776,-0.028963,Ventricular Cardiomycoyte
0.0272683,0.400944,-0.0322293,Ventricular Cardiomycoyte
0.0550415,0.39344,-0.0333171,Ventricular Cardiomycoyte
0.0762253,0.406275,-0.0201149,Ventricular Cardiomycoyte
0.0477857,0.398105,-0.0295421,Ventricular Cardiomycoyte
0.00941579,0.481024,-0.0395251,Ventricular Cardiomycoyte
